747.39,0.12279
761.48,0.12375
775.58,0.12471
789.67,0.12566
803.76,0.12662
817.86,0.12758
831.95,0.12853
846.04,0.12949
860.14,0.13045
874.71,0.13141
894.12,0.13236
913.54,0.13332
932.95,0.13428
951.79,0.13523
970.33,0.13619
988.88,0.13715
1007.4,0.13811
1026,0.13906
1044.5,0.14002
1063.1,0.14098
1081.6,0.14193
1100.2,0.14289
1118.7,0.14385
1137.2,0.14481
1155.8,0.14576
1174.3,0.14672
1192.9,0.14768
1211.4,0.14863
1230,0.14959
1248.5,0.15055
1267.1,0.1515
1285.6,0.15246
1304.2,0.15342
1322.7,0.15438
1341.3,0.15533
1359.8,0.15629
1381.4,0.15725
1404.5,0.1582
1427.5,0.15916
1450.6,0.16012
1473.6,0.16108
1496.7,0.16203
1519.7,0.16299
1542.8,0.16395
1565.8,0.1649
1588.9,0.16586
1611.9,0.16682
1635,0.16777
1658,0.16873
1681.1,0.16969
1704.1,0.17065
1727.2,0.1716
1750.2,0.17256
1773.3,0.17352
1796.3,0.17447
1819.4,0.17543
1842.7,0.17639
1869.5,0.17735
1896.3,0.1783
1923.2,0.17926
1950,0.18022
1976.9,0.18117
2003.7,0.18213
2030.6,0.18309
2057.4,0.18405
2084.3,0.185
2111.1,0.18596
2137.9,0.18692
2164.8,0.18787
2191.6,0.18883
2218.5,0.18979
2245.3,0.19074
2272.2,0.1917
2299,0.19266
2325.9,0.19362
2352.7,0.19457
2379.6,0.19553
2406.4,0.19649
2433.2,0.19744
2460.1,0.1984
2486.9,0.19936
2517.6,0.20032
2548.4,0.20127
2579.3,0.20223
2610.1,0.20319
2641,0.20414
2671.8,0.2051
2702.7,0.20606
2733.5,0.20702
2764.4,0.20797
2795.2,0.20893
2826,0.20989
2856.9,0.21084
2887.7,0.2118
2918.6,0.21276
2949.4,0.21371
2980.3,0.21467
3011.1,0.21563
3042,0.21659
3072.8,0.21754
3103.7,0.2185
3134.5,0.21946
3165.4,0.22041
3196.2,0.22137
3274,0.22233
3308.1,0.22329
3342.2,0.22424
3376.3,0.2252
3410.3,0.22616
3444.4,0.22711
3478.5,0.22807
3512.6,0.22903
3546.6,0.22998
3580.7,0.23094
3614.8,0.2319
3648.9,0.23286
3682.9,0.23381
3717,0.23477
3751.1,0.23573
3785.2,0.23668
3819.2,0.23764
3853.3,0.2386
3887.4,0.23956
3921.5,0.24051
3955.5,0.24147
3989.6,0.24243
4023.7,0.24338
4057.8,0.24434
4091.8,0.2453
4125.9,0.24626
4160,0.24721
4194.1,0.24817
4228.1,0.24913
4262.2,0.25008
4296.3,0.25104
4331.3,0.252
4369,0.25295
4406.7,0.25391
4444.4,0.25487
4482.2,0.25583
4519.9,0.25678
4557.6,0.25774
4595.3,0.2587
4633,0.25965
4670.7,0.26061
4708.5,0.26157
4746.2,0.26253
4783.9,0.26348
4821.6,0.26444
4859.3,0.2654
4897,0.26635
4934.8,0.26731
4972.5,0.26827
5010.2,0.26923
5047.9,0.27018
5085.6,0.27114
5123.4,0.2721
5161.1,0.27305
5198.8,0.27401
5236.5,0.27497
5274.2,0.27592
5311.9,0.27688
5349.7,0.27784
5389.5,0.2788
5429.6,0.27975
5469.8,0.28071
5509.9,0.28167
5550,0.28262
5590.1,0.28358
5630.2,0.28454
5670.3,0.2855
5710.4,0.28645
5750.5,0.28741
5790.6,0.28837
5830.8,0.28932
5870.9,0.29028
5911,0.29124
5951.1,0.29219
5991.2,0.29315
6031.3,0.29411
6071.4,0.29507
6111.5,0.29602
6151.6,0.29698
6191.8,0.29794
6231.9,0.29889
6272,0.29985
6312.1,0.30081
6352.2,0.30177
6392.3,0.30272
6432.4,0.30368
6472.5,0.30464
6512.6,0.30559
6552.8,0.30655
6592.9,0.30751
6633.5,0.30847
6675.1,0.30942
6716.7,0.31038
6758.3,0.31134
6799.9,0.31229
6841.4,0.31325
6883,0.31421
6924.6,0.31516
6966.2,0.31612
7007.8,0.31708
7049.4,0.31804
7091,0.31899
7132.5,0.31995
7174.1,0.32091
7215.7,0.32186
7257.3,0.32282
7298.9,0.32378
7340.5,0.32474
7382,0.32569
7423.6,0.32665
7465.2,0.32761
7506.8,0.32856
7548.4,0.32952
7590,0.33048
7631.5,0.33144
7673.1,0.33239
7714.7,0.33335
7756.3,0.33431
7797.9,0.33526
7839.5,0.33622
7881.1,0.33718
7922.6,0.33813
7964.2,0.33909
8005.8,0.34005
8047.4,0.34101
8089,0.34196
8131.4,0.34292
8174.5,0.34388
8217.5,0.34483
8260.6,0.34579
8303.6,0.34675
8346.6,0.34771
8389.7,0.34866
8432.7,0.34962
8475.8,0.35058
8518.8,0.35153
8561.8,0.35249
8604.9,0.35345
8647.9,0.35441
8690.9,0.35536
8734,0.35632
8777,0.35728
8820.1,0.35823
8863.1,0.35919
8906.1,0.36015
8949.2,0.3611
8992.2,0.36206
9035.3,0.36302
9078.3,0.36398
9121.3,0.36493
9164.4,0.36589
9207.4,0.36685
9250.4,0.3678
9293.5,0.36876
9336.5,0.36972
9379.6,0.37068
9422.6,0.37163
9465.6,0.37259
9508.7,0.37355
9551.7,0.3745
9594.8,0.37546
9637.8,0.37642
9680.8,0.37737
9723.9,0.37833
9766.9,0.37929
9810,0.38025
9853,0.3812
9896,0.38216
9939.1,0.38312
9982.1,0.38407
10025,0.38503
10068,0.38599
10111,0.38695
10154,0.3879
10197,0.38886
10241,0.38982
10286,0.39077
10332,0.39173
10377,0.39269
10423,0.39365
10469,0.3946
10514,0.39556
10560,0.39652
10605,0.39747
10651,0.39843
10696,0.39939
10742,0.40034
10787,0.4013
10833,0.40226
10879,0.40322
10924,0.40417
10970,0.40513
11015,0.40609
11061,0.40704
11106,0.408
11152,0.40896
11197,0.40992
11243,0.41087
11289,0.41183
11334,0.41279
11380,0.41374
11425,0.4147
11471,0.41566
11516,0.41662
11562,0.41757
11607,0.41853
11653,0.41949
11699,0.42044
11744,0.4214
11790,0.42236
11835,0.42331
11881,0.42427
11926,0.42523
11972,0.42619
12017,0.42714
12063,0.4281
12109,0.42906
12154,0.43001
12200,0.43097
12245,0.43193
12291,0.43289
12336,0.43384
12382,0.4348
12427,0.43576
12473,0.43671
12519,0.43767
12564,0.43863
12610,0.43958
12655,0.44054
12701,0.4415
12746,0.44246
12792,0.44341
12837,0.44437
12883,0.44533
12974,0.44628
13022,0.44724
13069,0.4482
13116,0.44916
13164,0.45011
13211,0.45107
13259,0.45203
13306,0.45298
13354,0.45394
13401,0.4549
13449,0.45586
13496,0.45681
13543,0.45777
13591,0.45873
13638,0.45968
13686,0.46064
13733,0.4616
13781,0.46255
13828,0.46351
13876,0.46447
13923,0.46543
13971,0.46638
14018,0.46734
14065,0.4683
14113,0.46925
14160,0.47021
14208,0.47117
14255,0.47213
14303,0.47308
14350,0.47404
14398,0.475
14445,0.47595
14492,0.47691
14540,0.47787
14587,0.47883
14635,0.47978
14682,0.48074
14730,0.4817
14778,0.48265
14825,0.48361
14873,0.48457
14920,0.48552
14968,0.48648
15015,0.48744
15063,0.4884
15111,0.48935
15158,0.49031
15206,0.49127
15253,0.49222
15301,0.49318
15349,0.49414
15396,0.4951
15444,0.49605
15491,0.49701
15539,0.49797
15587,0.49892
15634,0.49988
15682,0.50084
15730,0.50179
15779,0.50275
15829,0.50371
15879,0.50467
15929,0.50562
15978,0.50658
16028,0.50754
16078,0.50849
16127,0.50945
16177,0.51041
16227,0.51137
16276,0.51232
16326,0.51328
16376,0.51424
16425,0.51519
16475,0.51615
16525,0.51711
16575,0.51807
16624,0.51902
16674,0.51998
16724,0.52094
16773,0.52189
16823,0.52285
16873,0.52381
16922,0.52476
16972,0.52572
17022,0.52668
17071,0.52764
17121,0.52859
17171,0.52955
17220,0.53051
17270,0.53146
17320,0.53242
17370,0.53338
17419,0.53434
17469,0.53529
17519,0.53625
17568,0.53721
17618,0.53816
17668,0.53912
17717,0.54008
17767,0.54104
17817,0.54199
17866,0.54295
17916,0.54391
17966,0.54486
18016,0.54582
18065,0.54678
18115,0.54773
18165,0.54869
18214,0.54965
18264,0.55061
18314,0.55156
18363,0.55252
18413,0.55348
18463,0.55443
18512,0.55539
18562,0.55635
18612,0.55731
18661,0.55826
18711,0.55922
18761,0.56018
18811,0.56113
18860,0.56209
18910,0.56305
18960,0.56401
19009,0.56496
19059,0.56592
19113,0.56688
19168,0.56783
19223,0.56879
19278,0.56975
19334,0.5707
19388,0.57166
19440,0.57262
19491,0.57358
19543,0.57453
19595,0.57549
19647,0.57645
19698,0.5774
19750,0.57836
19802,0.57932
19853,0.58028
19905,0.58123
19957,0.58219
20008,0.58315
20060,0.5841
20112,0.58506
20163,0.58602
20215,0.58697
20267,0.58793
20319,0.58889
20370,0.58985
20422,0.5908
20474,0.59176
20525,0.59272
20577,0.59367
20629,0.59463
20680,0.59559
20732,0.59655
20784,0.5975
20835,0.59846
20887,0.59942
20939,0.60037
20991,0.60133
21042,0.60229
21094,0.60325
21146,0.6042
21197,0.60516
21249,0.60612
21301,0.60707
21352,0.60803
21404,0.60899
21456,0.60994
21507,0.6109
21559,0.61186
21611,0.61282
21663,0.61377
21714,0.61473
21766,0.61569
21818,0.61664
21869,0.6176
21921,0.61856
21973,0.61952
22024,0.62047
22076,0.62143
22128,0.62239
22179,0.62334
22231,0.6243
22283,0.62526
22335,0.62622
22386,0.62717
22438,0.62813
22490,0.62909
22541,0.63004
22593,0.631
22645,0.63196
22696,0.63291
22748,0.63387
22800,0.63483
22851,0.63579
22903,0.63674
22955,0.6377
23007,0.63866
23058,0.63961
23110,0.64057
23162,0.64153
23213,0.64249
23265,0.64344
23317,0.6444
23368,0.64536
23420,0.64631
23472,0.64727
23523,0.64823
23575,0.64918
23627,0.65014
23679,0.6511
23730,0.65206
23782,0.65301
23834,0.65397
23885,0.65493
23937,0.65588
23989,0.65684
24040,0.6578
24092,0.65876
24144,0.65971
24195,0.66067
24247,0.66163
24299,0.66258
24351,0.66354
24402,0.6645
24454,0.66546
24506,0.66641
24557,0.66737
24609,0.66833
24661,0.66928
24712,0.67024
24764,0.6712
24816,0.67215
24867,0.67311
24919,0.67407
24971,0.67503
25023,0.67598
25074,0.67694
25126,0.6779
25171,0.67945
25216,0.68032
25266,0.68125
25318,0.6822
25370,0.68316
25422,0.68412
25474,0.68507
25526,0.68603
25578,0.68699
25630,0.68794
25682,0.6889
25734,0.68986
25786,0.69082
25838,0.69177
25890,0.69273
25942,0.69369
25995,0.69464
26047,0.6956
26099,0.69656
26152,0.69751
26205,0.69847
26258,0.69943
26311,0.70038
26365,0.70134
26418,0.7023
26471,0.70325
26524,0.70421
26577,0.70517
26630,0.70612
26683,0.70708
26736,0.70804
26789,0.70899
26842,0.70995
26895,0.71091
26948,0.71186
27001,0.71282
27055,0.71378
27108,0.71473
27161,0.71569
27214,0.71665
27267,0.7176
27320,0.71856
27373,0.71952
27426,0.72047
27479,0.72143
27532,0.72239
27585,0.72334
27638,0.7243
27691,0.72526
27745,0.72621
27798,0.72717
27851,0.72813
27904,0.72908
27957,0.73004
28010,0.731
28063,0.73195
28116,0.73291
28169,0.73387
28222,0.73482
28275,0.73578
28328,0.73674
28381,0.7377
28435,0.73865
28488,0.73961
28541,0.74057
28594,0.74152
28647,0.74248
28700,0.74344
28753,0.74439
28806,0.74535
28859,0.74631
28912,0.74726
28965,0.74822
29018,0.74918
29071,0.75013
29124,0.75109
29177,0.75205
29230,0.753
29282,0.75396
29335,0.75492
29388,0.75587
29440,0.75683
29493,0.75779
29546,0.75874
29598,0.7597
29651,0.76066
29704,0.76161
29756,0.76257
29809,0.76353
29862,0.76448
29914,0.76544
29967,0.7664
30020,0.76735
30072,0.76831
30125,0.76927
30178,0.77022
30230,0.77118
30283,0.77214
30336,0.77309
30388,0.77405
30441,0.77501
30494,0.77596
30546,0.77692
30599,0.77788
30652,0.77883
30704,0.77979
30757,0.78075
30809,0.7817
30862,0.78266
30915,0.78362
30967,0.78457
31020,0.78553
31073,0.78649
31125,0.78745
31178,0.7884
31231,0.78936
31283,0.79032
31336,0.79127
31389,0.79223
31441,0.79319
31494,0.79414
31547,0.7951
31599,0.79606
31652,0.79701
31705,0.79797
31757,0.79893
31811,0.79988
31865,0.80084
31919,0.8018
31973,0.80275
32028,0.80371
32082,0.80467
32136,0.80562
32190,0.80658
32244,0.80754
32298,0.80849
32352,0.80945
32406,0.81041
32460,0.81136
32514,0.81232
32568,0.81328
32622,0.81423
32676,0.81519
32730,0.81615
32784,0.8171
32838,0.81806
32892,0.81902
32946,0.81997
33000,0.82093
33054,0.82189
33108,0.82284
33162,0.8238
33216,0.82476
33270,0.82571
33324,0.82667
33378,0.82763
33433,0.82858
33487,0.82954
33541,0.8305
33595,0.83145
33649,0.83241
33703,0.83337
33757,0.83432
33811,0.83528
33865,0.83624
33919,0.8372
33973,0.83815
34027,0.83911
34081,0.84007
34135,0.84102
34189,0.84198
34243,0.84294
34297,0.84389
34351,0.84485
34405,0.84581
34459,0.84676
34513,0.84772
34567,0.84868
34621,0.84963
34675,0.85059
34729,0.85155
34783,0.8525
34836,0.85346
34890,0.85442
34943,0.85537
34997,0.85633
35050,0.85729
35104,0.85824
35157,0.8592
35211,0.86016
35264,0.86111
35318,0.86207
35371,0.86303
35425,0.86398
35478,0.86494
35532,0.8659
35585,0.86685
35639,0.86781
35692,0.86877
35746,0.86972
35799,0.87068
35853,0.87164
35906,0.87259
35960,0.87355
36013,0.87451
36067,0.87546
36120,0.87642
36174,0.87738
36228,0.87833
36281,0.87929
36335,0.88025
36388,0.8812
36442,0.88216
36495,0.88312
36549,0.88408
36602,0.88503
36656,0.88599
36709,0.88695
36763,0.8879
36816,0.88886
36870,0.88982
36923,0.89077
36977,0.89173
37030,0.89269
37084,0.89364
37137,0.8946
37191,0.89556
37244,0.89651
37298,0.89747
37352,0.89843
37406,0.89938
37460,0.90034
37514,0.9013
37568,0.90225
37622,0.90321
37676,0.90417
37730,0.90512
37785,0.90608
37839,0.90704
37893,0.90799
37947,0.90895
38001,0.90991
38055,0.91086
38109,0.91182
38163,0.91278
38217,0.91373
38271,0.91469
38325,0.91565
38379,0.9166
38433,0.91756
38487,0.91852
38541,0.91947
38595,0.92043
38649,0.92139
38703,0.92234
38757,0.9233
38811,0.92426
38865,0.92521
38919,0.92617
38973,0.92713
39027,0.92808
39081,0.92904
39135,0.93
39189,0.93095
39243,0.93191
39297,0.93287
39351,0.93383
39405,0.93478
39459,0.93574
39513,0.9367
39567,0.93765
39621,0.93861
39675,0.93957
39729,0.94052
39783,0.94148
39837,0.94244
39891,0.94339
39945,0.94435
40000,0.9458
40048,0.94547
